auroc,aupr,Spec,Method,LR,Type,Track_name
0.9083189904700344,0.032791555666675,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Gonad_Immature_Male_R1.bed
0.9040296546617316,0.0232889967929077,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Gonad_Immature_Male_R2.bed
0.9089610035131304,0.0728030512362642,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Gonad_Immature_Male_R3.bed
0.8867975004735216,0.0732656000956384,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Female_R1.bed
0.9008531893294284,0.0029185509411083,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Female_R2.bed
0.8458403793797742,0.0031981012681042,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Female_R3.bed
0.787332163413923,0.0005769239392091,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Male_R1.bed
0.827750069882744,0.0006901114045447,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Male_R2.bed
0.8777348596604854,0.0318382970836262,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Male_R3.bed
0.857734568164749,0.0399439475291435,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Liver_Immature_Female_R1.bed
0.8456496904223056,0.0708626854112754,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Liver_Immature_Female_R2.bed
0.8491548286303602,0.0941575425614781,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Liver_Immature_Male_R1.bed
0.8582629159351736,0.0024997812452367,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Liver_Immature_Male_R2.bed
0.7934202445953522,0.0010089710070511,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Liver_Mature_Female_R1.bed
0.8536707435733819,0.0078011676079824,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Liver_Mature_Female_R2.bed
0.8248626304442925,0.0844952630319323,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Liver_Mature_Male_R1.bed
0.8432410400875785,0.0562447698858736,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Liver_Mature_Male_R2.bed
0.8875563236866137,0.0750770860397268,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Muscle_Immature_Female_R1.bed
0.8668510243005794,0.1422308643520352,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Muscle_Immature_Female_R2.bed
0.8865490513936095,0.0274169083111163,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Muscle_Immature_Male_R1.bed
0.8894099133069722,0.0113010308640463,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Muscle_Immature_Male_R2.bed
0.8634697264047321,0.0992614936478798,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Muscle_Mature_Female_R1.bed
0.8781807190368617,0.0537160283340545,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Muscle_Mature_Female_R2.bed
0.868386892509035,0.0422664339783791,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Muscle_Mature_Male_R1.bed
0.8637802005897594,0.0325384558931763,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Muscle_Mature_Male_R2.bed
0.8149732746648122,0.0015927481170112,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Sperm_Mature_Male_R1.bed
0.8201120136878968,0.0010785127348838,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Sperm_Mature_Male_R2.bed
0.908787465224233,0.0027618235010734,Salmon,DanQ,1e-4,H3K4me1,ChIP-H3K4me1_Sperm_Mature_Male_R3.bed
0.9677797614707568,0.5716426884747807,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Brain_Immature_Female_R1.bed
0.965879327613376,0.5625832278169051,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Brain_Immature_Female_R2.bed
0.9547726224075082,0.5593541983745558,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Brain_Immature_Male_R1.bed
0.9436666599736756,0.5391306012856351,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Brain_Immature_Male_R2.bed
0.9506500235311408,0.5561977259226897,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Brain_Mature_Female_R1.bed
0.95082336217356,0.5600819136448018,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Brain_Mature_Female_R2.bed
0.9590124621917756,0.5695237040370432,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Brain_Mature_Male_R1.bed
0.9511277166296808,0.5583836148377244,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Brain_Mature_Male_R2.bed
0.9688250350648268,0.4993447558092559,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gill_Immature_Female_R1.bed
0.9666191613591408,0.524183562453137,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gill_Immature_Female_R2.bed
0.948257119907148,0.5165116171753856,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gill_Immature_Male_R1.bed
0.9557185976936572,0.5165039618826914,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gill_Immature_Male_R2.bed
0.9478325278903506,0.5210021774250903,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gill_Mature_Female_R1.bed
0.9540671842560916,0.5245763965624326,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gill_Mature_Female_R2.bed
0.9587422470813388,0.532396723267633,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gill_Mature_Male_R1.bed
0.9523775160910336,0.5224414703059325,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gill_Mature_Male_R2.bed
0.9603925291057848,0.5369281091011556,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Female_R1.bed
0.9447338798983108,0.514543657428022,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Female_R2.bed
0.9545680929814716,0.5111836853921278,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Female_R3.bed
0.9579159110828014,0.5210732789334489,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Male_R1.bed
0.9512392894434688,0.5245894979371118,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Male_R2.bed
0.9540077885118166,0.5071388585225365,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Male_R3.bed
0.949141138466693,0.5161384268831902,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Female_R1.bed
0.9574009957651156,0.5308847894748596,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Female_R2.bed
0.952304778436598,0.5215191864000622,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Female_R3.bed
0.9638849264441968,0.4678816769741769,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Male_R1.bed
0.9493571854147272,0.5030563342745651,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Male_R2.bed
0.9523472722192962,0.514764626016761,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Male_R3.bed
0.9463871142379656,0.5079426004541777,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Liver_Immature_Female_R1.bed
0.9484287835746196,0.5063836342733625,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Liver_Immature_Female_R2.bed
0.9424576162507756,0.5047984269153143,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Liver_Immature_Male_R1.bed
0.9458166751364008,0.4996675662106448,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Liver_Immature_Male_R2.bed
0.9520902426101976,0.5067730626542286,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Liver_Mature_Female_R1.bed
0.9520640846338404,0.4970091056162658,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Liver_Mature_Female_R2.bed
0.9372130651960628,0.4987683215787857,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Liver_Mature_Male_R1.bed
0.9384775388714958,0.4978844446834287,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Liver_Mature_Male_R2.bed
0.9475072816533688,0.5201457882241934,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Muscle_Immature_Female_R1.bed
0.9388748763823987,0.5029022848406366,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Muscle_Immature_Female_R2.bed
0.9549635618802802,0.5200964945441205,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Muscle_Immature_Male_R1.bed
0.9635644142029508,0.5052808083435308,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Muscle_Immature_Male_R2.bed
0.9544242628491012,0.5193675563125039,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Muscle_Mature_Female_R1.bed
0.9467079000767764,0.5098367926622063,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Muscle_Mature_Female_R2.bed
0.945566884331048,0.5138346324603724,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Muscle_Mature_Male_R1.bed
0.9536694381888314,0.5181036047588369,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Muscle_Mature_Male_R2.bed
0.8037182104043692,0.0010598065499342,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Sperm_Mature_Male_R1.bed
0.899600967974462,0.0014881601099723,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Sperm_Mature_Male_R2.bed
0.887625274454493,0.0015726672222084,Salmon,DanQ,1e-4,H3K4me3,ChIP-H3K4me3_Sperm_Mature_Male_R3.bed
0.9613147224232022,0.0651904019617045,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Female_R1.bed
0.964133518284808,0.0348700053239041,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Female_R2.bed
0.9456314573555656,0.1503829768325665,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Female_R3.bed
0.958889377981413,0.1036235136627432,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Male_R1.bed
0.9621419004478092,0.0793111159554531,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Male_R2.bed
0.9579223428442846,0.0607085084738096,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Male_R3.bed
0.9364522753840776,0.1290421199348102,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Female_R1.bed
0.9450214991674964,0.1423849113092449,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Female_R2.bed
0.9284027711209372,0.1544171341252123,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Female_R3.bed
0.947702188408083,0.1268383190827305,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Male_R1.bed
0.9501712072588064,0.1288036899892828,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Male_R2.bed
0.9475338112849048,0.1016220456989907,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Male_R3.bed
0.9205652936972668,0.2850331715455936,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Female_R1.bed
0.8708289247334878,0.1046901060998834,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Female_R2.bed
0.9259792947873432,0.1598777035229782,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Female_R3.bed
0.9214100043561496,0.3301698132081798,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Male_R1.bed
0.9259222490062896,0.2155046521005862,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Male_R2.bed
0.920523937650918,0.3441824857730841,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Male_R3.bed
0.9085300893902376,0.257487524283759,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Female_R1.bed
0.9069880837420634,0.2456748326924013,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Female_R2.bed
0.9203546539407476,0.267208257057016,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Female_R3.bed
0.9056599775516756,0.236632805942642,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Male_R1.bed
0.9207498616929776,0.0728447048539703,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Male_R2.bed
0.911753189080169,0.2680872597919026,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Male_R3.bed
0.9052204103476064,0.2598266578715511,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Female_R1.bed
0.9139749011649804,0.247868390931481,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Female_R2.bed
0.904249727881084,0.3015566126296335,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Female_R3.bed
0.913207693207023,0.2728427481706344,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Male_R1.bed
0.9041784995775128,0.2729051164603644,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Male_R2.bed
0.9027885710547372,0.2713858287383108,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Male_R3.bed
0.8937830326441523,0.2619830469550858,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Female_R1.bed
0.9152651584067232,0.3084760205716625,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Female_R2.bed
0.8975079800484177,0.2775386213083612,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Female_R3.bed
0.8876771667601442,0.2012889640066604,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Male_R1.bed
0.9089090259152026,0.2319466101566006,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Male_R2.bed
0.9181201967707971,0.2580998001545041,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Male_R3.bed
0.9176879446262364,0.1580570870167743,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Female_R1.bed
0.9193414841716414,0.1268156063834639,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Female_R2.bed
0.9114092212291725,0.1499732934529691,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Female_R3.bed
0.927845335177932,0.1509834093580996,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Male_R1.bed
0.9149160539027356,0.0680203423031661,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Male_R2.bed
0.9057642533996112,0.1373336048847503,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Male_R3.bed
0.9098469352613732,0.1702458013874758,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Female_R1.bed
0.9079279921352792,0.1280318186148267,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Female_R2.bed
0.9098947154983548,0.1022079484001852,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Female_R3.bed
0.9149585598838784,0.2112088317359893,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Male_R1.bed
0.8553196858706493,0.0264694254945604,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Male_R2.bed
0.8919278513477423,0.1279988004876447,Salmon,DanQ,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Male_R3.bed
0.936655163465998,0.0792461688810435,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Immature_Female_R1.bed
0.9878809391880602,0.1283541347723986,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Immature_Female_R2.bed
0.9750977061723431,0.5205298009362791,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Immature_Male_R1.bed
0.9798691750122192,0.3380092130904213,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Immature_Male_R2.bed
0.9733331397775636,0.3795159717532834,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Mature_Female_R1.bed
0.9730646435252774,0.2327051939872122,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Mature_Female_R2.bed
0.9130601393911816,0.126609770088816,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Mature_Male_R1.bed
0.9759198845382132,0.2459274200130896,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Mature_Male_R2.bed
0.9994557262744465,0.0067114093959731,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Immature_Female_R1.bed
0.9955838239855054,0.0036859612723232,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Immature_Female_R2.bed
0.9911940131442186,0.0830917400705341,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Immature_Male_R1.bed
0.7989355820587409,0.0005960956100444,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Immature_Male_R2.bed
0.9762415995385232,0.2293665109848567,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Mature_Female_R1.bed
0.8925139658640815,0.1009195191794417,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Mature_Female_R2.bed
0.7384939008020712,0.0045941926667479,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Mature_Male_R1.bed
0.9276122756292812,0.1105999898871833,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Mature_Male_R2.bed
0.7680830355700989,0.003156928700455,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Female_R1.bed
0.9368144120878108,0.062356227945302,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Female_R2.bed
0.9763597072966466,0.2211925224833279,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Female_R3.bed
0.9428105043266044,0.0956722331651088,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Male_R1.bed
0.965606652491095,0.278854459635283,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Male_R2.bed
0.8791691260006752,0.2177250223119109,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Male_R3.bed
0.9828641912916204,0.180194050159889,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Female_R1.bed
0.759253742870067,0.1884082376577242,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Female_R2.bed
0.8680450275169522,0.0726971151833636,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Female_R3.bed
0.9006733904492749,0.003513867842126,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Male_R1.bed
0.8665045311556323,0.0016257851334962,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Male_R2.bed
0.9763054233054502,0.2464273130709668,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Male_R3.bed
0.9725907545991546,0.2155150325370324,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Immature_Female_R1.bed
0.9783769255799908,0.2125529182831475,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Immature_Female_R2.bed
0.8640367338616449,0.1642424104036423,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Immature_Male_R1.bed
0.9542151250614076,0.1990973877446635,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Immature_Male_R2.bed
0.9799762460241116,0.3214348192739508,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Mature_Female_R1.bed
0.9705960356090736,0.3556970551776953,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Mature_Female_R2.bed
0.9784997145102192,0.53111807878902,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Mature_Male_R1.bed
0.969908168079739,0.2993836570014438,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Mature_Male_R2.bed
0.990511175295432,0.2978512809671844,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Muscle_Immature_Female_R1.bed
0.9813844464631694,0.4420129422974428,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Muscle_Immature_Female_R2.bed
0.9954588142005032,0.1477539845057725,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Muscle_Immature_Male_R1.bed
0.9582078050108332,0.1579544088537168,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Muscle_Immature_Male_R2.bed
0.9812631977875208,0.3390434441158189,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Muscle_Mature_Female_R1.bed
0.9726140966366223,0.211952555611582,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Muscle_Mature_Female_R2.bed
0.9818519077709988,0.4018034738660676,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Muscle_Mature_Male_R1.bed
0.981502703462794,0.4419805186267689,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Muscle_Mature_Male_R2.bed
0.7437910927991913,0.0027506097734482,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Sperm_Mature_Male_R1.bed
0.897410793421959,0.0047305987612832,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Sperm_Mature_Male_R2.bed
0.909548408487341,0.0053134171448789,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-CTCF_Sperm_Mature_Male_R3.bed
0.8914087561251749,0.0019581959101031,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-DMC1_Gonad_Mature_Female_R1.bed
0.7299689526018438,0.0008264975223611,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-DMC1_Gonad_Mature_Female_R2.bed
0.642820192213396,2.0965434200104033e-05,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-DMC1_Gonad_Mature_Female_R3.bed
0.9333301149425288,0.0030612840037219,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-DMC1_Gonad_Mature_Male_R1.bed
0.9614104453992256,0.0060758869310876,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-DMC1_Gonad_Mature_Male_R2.bed
0.8858293384403756,0.0034772699611966,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-DMC1_Gonad_Mature_Male_R3.bed
0.6900275260762188,0.0027492287331329,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-DMC1_Sperm_Mature_Male_R1.bed
0.9169407789889716,0.0056719924213783,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-DMC1_Sperm_Mature_Male_R2.bed
0.9122700960254794,0.0042503388698007,Salmon,DanQ,5e-5,CTCF/DMC1,ChIP-DMC1_Sperm_Mature_Male_R3.bed
0.906554363248834,0.1207032087759786,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Brain_Immature_Female_R1.bed
0.9026871223930708,0.155179322278276,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Brain_Immature_Female_R2.bed
0.8844048313795392,0.2948570488306649,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Brain_Immature_Male_R1.bed
0.9004191321306034,0.3164221645304478,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Brain_Immature_Male_R2.bed
0.9116442531638572,0.3137369054702352,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Brain_Mature_Female_R1.bed
0.9134698652011086,0.3316048217809921,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Brain_Mature_Female_R2.bed
0.8903991361713322,0.2531361529341084,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Brain_Mature_Male_R1.bed
0.897290664538699,0.3374155941996061,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Brain_Mature_Male_R2.bed
0.9259593088994184,0.2303425312961121,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gill_Immature_Female_R1.bed
0.9029282057582846,0.2473954316860076,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gill_Immature_Female_R2.bed
0.8687380143846417,0.2671356288945469,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gill_Immature_Male_R1.bed
0.9005925413074711,0.273711935166053,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gill_Immature_Male_R2.bed
0.8823045271426102,0.2847513611657539,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gill_Mature_Female_R1.bed
0.9157264981185494,0.2814402239456526,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gill_Mature_Female_R2.bed
0.9125590829128928,0.2800727772136603,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gill_Mature_Male_R1.bed
0.8962862367785238,0.2872196701546834,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gill_Mature_Male_R2.bed
0.914613865164142,0.0722755756226655,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gonad_Immature_Female_R1.bed
0.8833421763313737,0.1588193911875837,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gonad_Immature_Female_R2.bed
0.9155037807474776,0.1594704284014115,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gonad_Immature_Female_R3.bed
0.9162891288407772,0.2451927552404535,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gonad_Immature_Male_R1.bed
0.910012090052393,0.2937620522349089,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gonad_Immature_Male_R2.bed
0.9461939808085292,0.232531622344331,Salmon,DanQ,5e-5,H3K27ac,ChIP-H3K27ac_Gonad_Immature_Male_R3.bed
